"","var","coef","se","model"
"Polity5_durable_ln_l181","Polity5_durable_ln_l",-0.0950794897504389,0.0635761499845552,"imp49.csv"
"BESS_plus_WB_Urbanization_l181","BESS_plus_WB_Urbanization_l",-0.00668570811247635,0.0052531425852068,"imp49.csv"
"VDEM_v2x_execorr_l181","VDEM_v2x_execorr_l",0.846110670757183,0.303666297928417,"imp49.csv"
"Mean_year_schooling_interpolated_l181","Mean_year_schooling_interpolated_l",0.0785414220623285,0.0350437892623369,"imp49.csv"
"oil.pc.ln_l181","oil.pc.ln_l",-0.0230269666257148,0.0172285842853965,"imp49.csv"
"sum.nvc.nonviol181","sum.nvc.nonviol",0.746143435289015,0.141503480518406,"imp49.csv"
"sum.nvc.nonviol_l181","sum.nvc.nonviol_l",0.579701497377112,0.140432571387706,"imp49.csv"
"cumsum.nvc.nonviol181","cumsum.nvc.nonviol",0.126914956423959,0.0526036750102619,"imp49.csv"
"regionAustralia and New Zealand181","regionAustralia and New Zealand",-0.35879541769098,0.83600549786692,"imp49.csv"
"regionCentral Asia181","regionCentral Asia",-0.867461202146367,0.646023862390388,"imp49.csv"
"regionEastern Asia181","regionEastern Asia",0.0639084438642552,0.492529508659487,"imp49.csv"
"regionEastern Europe181","regionEastern Europe",0.06237468311915,0.417733159398203,"imp49.csv"
"regionLatin America and the Caribbean181","regionLatin America and the Caribbean",-0.37638101830097,0.423334771519875,"imp49.csv"
"regionMelanesia181","regionMelanesia",0.203437645489082,0.453907447986122,"imp49.csv"
"regionMicronesia181","regionMicronesia",-0.202869001800253,1.09595253977433,"imp49.csv"
"regionNorthern Africa181","regionNorthern Africa",-0.121772523656557,0.407266275371039,"imp49.csv"
"regionNorthern America181","regionNorthern America",0.047998799009304,0.554139996949993,"imp49.csv"
"regionNorthern Europe181","regionNorthern Europe",-0.432809611376852,0.849035915274972,"imp49.csv"
"regionPolynesia181","regionPolynesia",-0.933159259985095,1.08246314095228,"imp49.csv"
"regionSouth-eastern Asia181","regionSouth-eastern Asia",-0.684873452519052,0.490752710270147,"imp49.csv"
"regionSouthern Asia181","regionSouthern Asia",-0.229416405920384,0.435552924635136,"imp49.csv"
"regionSouthern Europe181","regionSouthern Europe",0.228679828604083,0.407946394643134,"imp49.csv"
"regionSub-Saharan Africa181","regionSub-Saharan Africa",-0.857249622595161,0.436574034711891,"imp49.csv"
"regionWestern Asia181","regionWestern Asia",-0.211842368996276,0.433783130711098,"imp49.csv"
"regionWestern Europe181","regionWestern Europe",-0.712313750211356,0.606428643062663,"imp49.csv"
"(Intercept)191","(Intercept)",-22.1412396354798,4.85740526862465,"imp5.csv"
"gdppc.gap.ln_l191","gdppc.gap.ln_l",3.46848709754187,1.08362948250817,"imp5.csv"
"I(gdppc.gap.ln_l^2)191","I(gdppc.gap.ln_l^2)",-0.188696432067987,0.0610098635670467,"imp5.csv"
"growth.gap.5_l191","growth.gap.5_l",-1.34574421301604,1.49738011851873,"imp5.csv"
"pop_ln_l191","pop_ln_l",0.296115700891292,0.046628227605831,"imp5.csv"
"polity2_l191","polity2_l",-0.0139346825318413,0.0137115146384598,"imp5.csv"
"I(polity2_l^2)191","I(polity2_l^2)",-0.0113383240696864,0.00256507372253234,"imp5.csv"
"Polity5_durable_ln_l191","Polity5_durable_ln_l",-0.0823072466076554,0.0629716570814691,"imp5.csv"
"BESS_plus_WB_Urbanization_l191","BESS_plus_WB_Urbanization_l",-0.00589602279583129,0.0053663277224994,"imp5.csv"
"VDEM_v2x_execorr_l191","VDEM_v2x_execorr_l",1.00590880301961,0.304006629190353,"imp5.csv"
"Mean_year_schooling_interpolated_l191","Mean_year_schooling_interpolated_l",0.0805880545298254,0.0361454146314995,"imp5.csv"
"oil.pc.ln_l191","oil.pc.ln_l",-0.0445310443943737,0.017700551490535,"imp5.csv"
"sum.nvc.nonviol191","sum.nvc.nonviol",0.736945254130907,0.141885481511906,"imp5.csv"
"sum.nvc.nonviol_l191","sum.nvc.nonviol_l",0.589786822517054,0.142039369515839,"imp5.csv"
"cumsum.nvc.nonviol191","cumsum.nvc.nonviol",0.119731884338895,0.0535620705845343,"imp5.csv"
"regionAustralia and New Zealand191","regionAustralia and New Zealand",-0.32174693837406,0.833251521551643,"imp5.csv"
"regionCentral Asia191","regionCentral Asia",-0.83882918863585,0.649827747246017,"imp5.csv"
"regionEastern Asia191","regionEastern Asia",-0.0391257216394168,0.476898297961065,"imp5.csv"
"regionEastern Europe191","regionEastern Europe",0.0718275935000198,0.422080453146505,"imp5.csv"
"regionLatin America and the Caribbean191","regionLatin America and the Caribbean",-0.360743916508843,0.414674886900891,"imp5.csv"
"regionMelanesia191","regionMelanesia",0.24945818491161,0.455822511959194,"imp5.csv"
"regionMicronesia191","regionMicronesia",-0.223680625885947,1.09829248826801,"imp5.csv"
"regionNorthern Africa191","regionNorthern Africa",-0.0791595385515294,0.407496944622977,"imp5.csv"
"regionNorthern America191","regionNorthern America",0.0842395299993532,0.540939802635423,"imp5.csv"
"regionNorthern Europe191","regionNorthern Europe",-0.441249530670863,0.836037004938326,"imp5.csv"
"regionPolynesia191","regionPolynesia",-1.01840252070609,1.08561039942526,"imp5.csv"
"regionSouth-eastern Asia191","regionSouth-eastern Asia",-0.69276231407636,0.486298558406002,"imp5.csv"
"regionSouthern Asia191","regionSouthern Asia",-0.254871315534651,0.440502575511637,"imp5.csv"
"regionSouthern Europe191","regionSouthern Europe",0.182230205053294,0.413792264490251,"imp5.csv"
"regionSub-Saharan Africa191","regionSub-Saharan Africa",-0.876195309458084,0.432066058528893,"imp5.csv"
"regionWestern Asia191","regionWestern Asia",-0.219831345939931,0.436185061917572,"imp5.csv"
"regionWestern Europe191","regionWestern Europe",-0.705701020030518,0.611001984351603,"imp5.csv"
"(Intercept)201","(Intercept)",-20.7955477203512,4.78287745833745,"imp50.csv"
"gdppc.gap.ln_l201","gdppc.gap.ln_l",3.31031109410105,1.06642122965312,"imp50.csv"
"I(gdppc.gap.ln_l^2)201","I(gdppc.gap.ln_l^2)",-0.184489626834719,0.0598467939628812,"imp50.csv"
"growth.gap.5_l201","growth.gap.5_l",-0.183169977884406,1.47792642225678,"imp50.csv"
"pop_ln_l201","pop_ln_l",0.247359960723005,0.0459542282361069,"imp50.csv"
"polity2_l201","polity2_l",-0.0179281424616145,0.0141195617709553,"imp50.csv"
"I(polity2_l^2)201","I(polity2_l^2)",-0.00948263673931542,0.0025563257893665,"imp50.csv"
"Polity5_durable_ln_l201","Polity5_durable_ln_l",-0.104753282858185,0.0650985795990788,"imp50.csv"
"BESS_plus_WB_Urbanization_l201","BESS_plus_WB_Urbanization_l",-0.00615207528249817,0.00519427257032316,"imp50.csv"
"VDEM_v2x_execorr_l201","VDEM_v2x_execorr_l",0.872961945211832,0.293245265655977,"imp50.csv"
"Mean_year_schooling_interpolated_l201","Mean_year_schooling_interpolated_l",0.0936381541571143,0.0345804508991211,"imp50.csv"
"oil.pc.ln_l201","oil.pc.ln_l",-0.0201367096021534,0.0170924913093938,"imp50.csv"
"sum.nvc.nonviol201","sum.nvc.nonviol",0.747325707715562,0.142060014658648,"imp50.csv"
"sum.nvc.nonviol_l201","sum.nvc.nonviol_l",0.575633111541568,0.14198940861488,"imp50.csv"
"cumsum.nvc.nonviol201","cumsum.nvc.nonviol",0.137768146027705,0.0527438739879137,"imp50.csv"
"regionAustralia and New Zealand201","regionAustralia and New Zealand",-0.381525041316878,0.828913855977888,"imp50.csv"
"regionCentral Asia201","regionCentral Asia",-0.957673989064725,0.659850697771087,"imp50.csv"
"regionEastern Asia201","regionEastern Asia",0.00212213830887635,0.4872328308908,"imp50.csv"
"regionEastern Europe201","regionEastern Europe",0.0547125321480163,0.407288964860523,"imp50.csv"
"regionLatin America and the Caribbean201","regionLatin America and the Caribbean",-0.329774640076542,0.410678520243399,"imp50.csv"
"regionMelanesia201","regionMelanesia",0.269922212477584,0.464799137109357,"imp50.csv"
"regionMicronesia201","regionMicronesia",-0.159804548946058,1.09556015318782,"imp50.csv"
"regionNorthern Africa201","regionNorthern Africa",-0.0635255381849479,0.407978481709117,"imp50.csv"
"regionNorthern America201","regionNorthern America",0.0613850282725287,0.567309915347429,"imp50.csv"
"regionNorthern Europe201","regionNorthern Europe",-0.455073560420389,0.82948610788166,"imp50.csv"
"regionPolynesia201","regionPolynesia",-0.909409239238748,1.08252364205437,"imp50.csv"
"regionSouth-eastern Asia201","regionSouth-eastern Asia",-0.648094061562327,0.488862518987512,"imp50.csv"
"regionSouthern Asia201","regionSouthern Asia",-0.172927981957795,0.434344351900346,"imp50.csv"
"regionSouthern Europe201","regionSouthern Europe",0.202480186182872,0.405122132944556,"imp50.csv"
"regionSub-Saharan Africa201","regionSub-Saharan Africa",-0.809262539545553,0.428360987124252,"imp50.csv"
"regionWestern Asia201","regionWestern Asia",-0.213875669222056,0.428846965269858,"imp50.csv"
"regionWestern Europe201","regionWestern Europe",-0.696246457824968,0.622259217802669,"imp50.csv"
"(Intercept)211","(Intercept)",-20.9296239275159,4.79767124795491,"imp6.csv"
"gdppc.gap.ln_l211","gdppc.gap.ln_l",3.33922339371203,1.07418611694233,"imp6.csv"
"I(gdppc.gap.ln_l^2)211","I(gdppc.gap.ln_l^2)",-0.184394348830683,0.060448306125514,"imp6.csv"
"growth.gap.5_l211","growth.gap.5_l",-0.861364829407457,1.48383747823076,"imp6.csv"
"pop_ln_l211","pop_ln_l",0.253851348609277,0.0457132789849864,"imp6.csv"
"polity2_l211","polity2_l",-0.00815010743568182,0.0141254881335762,"imp6.csv"
"I(polity2_l^2)211","I(polity2_l^2)",-0.0108949318278178,0.00271595908432682,"imp6.csv"
"Polity5_durable_ln_l211","Polity5_durable_ln_l",-0.0986575883259791,0.0631718903875726,"imp6.csv"
"BESS_plus_WB_Urbanization_l211","BESS_plus_WB_Urbanization_l",-0.00660286177887996,0.00514297146399527,"imp6.csv"
"VDEM_v2x_execorr_l211","VDEM_v2x_execorr_l",0.92716499168472,0.296239970976555,"imp6.csv"
"Mean_year_schooling_interpolated_l211","Mean_year_schooling_interpolated_l",0.0831446886195687,0.0345777775714926,"imp6.csv"
"oil.pc.ln_l211","oil.pc.ln_l",-0.0197012666449569,0.0156216737072592,"imp6.csv"
"sum.nvc.nonviol211","sum.nvc.nonviol",0.742471956082641,0.14156762593388,"imp6.csv"
"sum.nvc.nonviol_l211","sum.nvc.nonviol_l",0.579658106765691,0.140300623535546,"imp6.csv"
"cumsum.nvc.nonviol211","cumsum.nvc.nonviol",0.126238944158976,0.0527440851944046,"imp6.csv"
"regionAustralia and New Zealand211","regionAustralia and New Zealand",-0.437810813600265,0.834024651196089,"imp6.csv"
"regionCentral Asia211","regionCentral Asia",-0.962137198877997,0.646925813776036,"imp6.csv"
"regionEastern Asia211","regionEastern Asia",0.0265375552007534,0.483517763979504,"imp6.csv"
"regionEastern Europe211","regionEastern Europe",0.010790956280078,0.419766374984032,"imp6.csv"
"regionLatin America and the Caribbean211","regionLatin America and the Caribbean",-0.425014742946552,0.419440694342529,"imp6.csv"
"regionMelanesia211","regionMelanesia",0.172521493454259,0.453400169854086,"imp6.csv"
"regionMicronesia211","regionMicronesia",-0.296938193537024,1.09599829254692,"imp6.csv"
"regionNorthern Africa211","regionNorthern Africa",-0.121345342767109,0.403543845647525,"imp6.csv"
"regionNorthern America211","regionNorthern America",-0.0158644884026838,0.555709082296602,"imp6.csv"
"regionNorthern Europe211","regionNorthern Europe",-0.494211686088465,0.847468184744157,"imp6.csv"
"regionPolynesia211","regionPolynesia",-1.08459137020948,1.08239999688259,"imp6.csv"
"regionSouth-eastern Asia211","regionSouth-eastern Asia",-0.720756578378392,0.481523461574424,"imp6.csv"
"regionSouthern Asia211","regionSouthern Asia",-0.263881459588559,0.433086181118282,"imp6.csv"
"regionSouthern Europe211","regionSouthern Europe",0.177988510436826,0.404545962962829,"imp6.csv"
"regionSub-Saharan Africa211","regionSub-Saharan Africa",-0.892894265816616,0.437518172457444,"imp6.csv"
"regionWestern Asia211","regionWestern Asia",-0.274862072263582,0.431376438230741,"imp6.csv"
"regionWestern Europe211","regionWestern Europe",-0.76658147449109,0.613216658328166,"imp6.csv"
"(Intercept)221","(Intercept)",-21.4161559636953,4.83251533502122,"imp7.csv"
"gdppc.gap.ln_l221","gdppc.gap.ln_l",3.41957265671325,1.083046418005,"imp7.csv"
"I(gdppc.gap.ln_l^2)221","I(gdppc.gap.ln_l^2)",-0.189496992511083,0.0609985210343284,"imp7.csv"
"growth.gap.5_l221","growth.gap.5_l",-0.851456744115064,1.49610958509243,"imp7.csv"
"pop_ln_l221","pop_ln_l",0.270897979923322,0.0436312047004959,"imp7.csv"
"polity2_l221","polity2_l",-0.0153531868696689,0.0135989174567038,"imp7.csv"
"I(polity2_l^2)221","I(polity2_l^2)",-0.0111327686416385,0.00256802029275113,"imp7.csv"
"Polity5_durable_ln_l221","Polity5_durable_ln_l",-0.0904110039591187,0.0642147717934125,"imp7.csv"
"BESS_plus_WB_Urbanization_l221","BESS_plus_WB_Urbanization_l",-0.00647025658506303,0.00533569532871946,"imp7.csv"
"VDEM_v2x_execorr_l221","VDEM_v2x_execorr_l",0.788665975213328,0.301899088806368,"imp7.csv"
"Mean_year_schooling_interpolated_l221","Mean_year_schooling_interpolated_l",0.092440579932074,0.0342804224948015,"imp7.csv"
"oil.pc.ln_l221","oil.pc.ln_l",-0.0260517678589421,0.0165514509668807,"imp7.csv"
"sum.nvc.nonviol221","sum.nvc.nonviol",0.740916005624794,0.141364807575994,"imp7.csv"
"sum.nvc.nonviol_l221","sum.nvc.nonviol_l",0.598240634168486,0.143189397667665,"imp7.csv"
"cumsum.nvc.nonviol221","cumsum.nvc.nonviol",0.128312579443077,0.0515016492268604,"imp7.csv"
"regionAustralia and New Zealand221","regionAustralia and New Zealand",-0.397204373539569,0.827688294907166,"imp7.csv"
"regionCentral Asia221","regionCentral Asia",-0.906082848781463,0.643560073039548,"imp7.csv"
"regionEastern Asia221","regionEastern Asia",-0.0140532172689176,0.484789827563381,"imp7.csv"
"regionEastern Europe221","regionEastern Europe",0.0256188824761644,0.413846602435201,"imp7.csv"
"regionLatin America and the Caribbean221","regionLatin America and the Caribbean",-0.350923060569109,0.412656835725655,"imp7.csv"
"regionMelanesia221","regionMelanesia",0.25657925287018,0.456764820011784,"imp7.csv"
"regionMicronesia221","regionMicronesia",-0.212774638826129,1.09716740849539,"imp7.csv"
"regionNorthern Africa221","regionNorthern Africa",-0.0899275139453778,0.408078342523312,"imp7.csv"
"regionNorthern America221","regionNorthern America",-0.00880468403107952,0.555035374490767,"imp7.csv"
"regionNorthern Europe221","regionNorthern Europe",-0.480971999894096,0.838815165289627,"imp7.csv"
"regionPolynesia221","regionPolynesia",-1.17925629197838,1.08835815701749,"imp7.csv"
"regionSouth-eastern Asia221","regionSouth-eastern Asia",-0.677978635197341,0.493074211005526,"imp7.csv"
"regionSouthern Asia221","regionSouthern Asia",-0.226228295215552,0.442680742058874,"imp7.csv"
"regionSouthern Europe221","regionSouthern Europe",0.19586557189175,0.40820656315864,"imp7.csv"
"regionSub-Saharan Africa221","regionSub-Saharan Africa",-0.84466657870794,0.431198603809017,"imp7.csv"
"regionWestern Asia221","regionWestern Asia",-0.218361529850915,0.42630909405828,"imp7.csv"
"regionWestern Europe221","regionWestern Europe",-0.731518030030915,0.611594115806652,"imp7.csv"
"(Intercept)231","(Intercept)",-21.5420293535607,4.82987837834372,"imp8.csv"
"gdppc.gap.ln_l231","gdppc.gap.ln_l",3.37540386654357,1.07335422344028,"imp8.csv"
"I(gdppc.gap.ln_l^2)231","I(gdppc.gap.ln_l^2)",-0.183633473845934,0.0601896561924692,"imp8.csv"
"growth.gap.5_l231","growth.gap.5_l",-0.83795942724902,1.52037217846596,"imp8.csv"
"pop_ln_l231","pop_ln_l",0.274806463436863,0.0457402733479933,"imp8.csv"
"polity2_l231","polity2_l",-0.01569851686433,0.0137505516782463,"imp8.csv"
"I(polity2_l^2)231","I(polity2_l^2)",-0.0110304121867116,0.00259407744680014,"imp8.csv"
"Polity5_durable_ln_l231","Polity5_durable_ln_l",-0.0824658834134884,0.0641204607340468,"imp8.csv"
"BESS_plus_WB_Urbanization_l231","BESS_plus_WB_Urbanization_l",-0.00794970309827671,0.00539767107927294,"imp8.csv"
"VDEM_v2x_execorr_l231","VDEM_v2x_execorr_l",1.00030198471472,0.307684808486531,"imp8.csv"
"Mean_year_schooling_interpolated_l231","Mean_year_schooling_interpolated_l",0.086670999424135,0.0358127470836638,"imp8.csv"
"oil.pc.ln_l231","oil.pc.ln_l",-0.0311953527906005,0.0160440061912284,"imp8.csv"
"sum.nvc.nonviol231","sum.nvc.nonviol",0.738545850418783,0.142293923243143,"imp8.csv"
"sum.nvc.nonviol_l231","sum.nvc.nonviol_l",0.572825590740846,0.14079240603326,"imp8.csv"
"cumsum.nvc.nonviol231","cumsum.nvc.nonviol",0.127838778638264,0.0533052198414134,"imp8.csv"
"regionAustralia and New Zealand231","regionAustralia and New Zealand",-0.300020236157115,0.832268142607338,"imp8.csv"
"regionCentral Asia231","regionCentral Asia",-0.903409097167683,0.642675755306657,"imp8.csv"
"regionEastern Asia231","regionEastern Asia",-0.0129122908840381,0.477566765338126,"imp8.csv"
"regionEastern Europe231","regionEastern Europe",0.0757626065885317,0.418646671571368,"imp8.csv"
"regionLatin America and the Caribbean231","regionLatin America and the Caribbean",-0.333948036368341,0.41745495851684,"imp8.csv"
"regionMelanesia231","regionMelanesia",0.260482980323157,0.447307052065171,"imp8.csv"
"regionMicronesia231","regionMicronesia",-0.2798908228713,1.09573293664499,"imp8.csv"
"regionNorthern Africa231","regionNorthern Africa",-0.0713219605306394,0.409793272123872,"imp8.csv"
"regionNorthern America231","regionNorthern America",0.0772632907412273,0.547174087448729,"imp8.csv"
"regionNorthern Europe231","regionNorthern Europe",-0.400440734907382,0.839334847670597,"imp8.csv"
"regionPolynesia231","regionPolynesia",-1.15169608607751,1.08417132543736,"imp8.csv"
"regionSouth-eastern Asia231","regionSouth-eastern Asia",-0.691221937859502,0.485476836384239,"imp8.csv"
"regionSouthern Asia231","regionSouthern Asia",-0.226709667872538,0.438569364516967,"imp8.csv"
"regionSouthern Europe231","regionSouthern Europe",0.222099279901247,0.408855622413993,"imp8.csv"
"regionSub-Saharan Africa231","regionSub-Saharan Africa",-0.833052465452365,0.433782086795069,"imp8.csv"
"regionWestern Asia231","regionWestern Asia",-0.206282754687324,0.434896050316118,"imp8.csv"
"regionWestern Europe231","regionWestern Europe",-0.66569631954816,0.614750751972564,"imp8.csv"
"(Intercept)241","(Intercept)",-22.0807129787435,4.78162289595427,"imp9.csv"
"gdppc.gap.ln_l241","gdppc.gap.ln_l",3.47333221519889,1.0688951302808,"imp9.csv"
"I(gdppc.gap.ln_l^2)241","I(gdppc.gap.ln_l^2)",-0.18986053176735,0.0601015810581082,"imp9.csv"
"growth.gap.5_l241","growth.gap.5_l",-1.16902503802699,1.52113878825731,"imp9.csv"
"pop_ln_l241","pop_ln_l",0.29072327021665,0.0490449555507253,"imp9.csv"
"polity2_l241","polity2_l",-0.0242548783255839,0.0145700912167077,"imp9.csv"
"I(polity2_l^2)241","I(polity2_l^2)",-0.00993959442726587,0.00266740597769023,"imp9.csv"
"Polity5_durable_ln_l241","Polity5_durable_ln_l",-0.0966006912773524,0.0637314694992467,"imp9.csv"
"BESS_plus_WB_Urbanization_l241","BESS_plus_WB_Urbanization_l",-0.00735082730943303,0.00535897132889211,"imp9.csv"
"VDEM_v2x_execorr_l241","VDEM_v2x_execorr_l",0.899311253965623,0.301878123915583,"imp9.csv"
"Mean_year_schooling_interpolated_l241","Mean_year_schooling_interpolated_l",0.0878308134103202,0.0357358412733978,"imp9.csv"
"oil.pc.ln_l241","oil.pc.ln_l",-0.0308867239406004,0.0186341282786842,"imp9.csv"
"sum.nvc.nonviol241","sum.nvc.nonviol",0.746859661019923,0.142003450122685,"imp9.csv"
"sum.nvc.nonviol_l241","sum.nvc.nonviol_l",0.604028982478426,0.141191048497817,"imp9.csv"
"cumsum.nvc.nonviol241","cumsum.nvc.nonviol",0.129541803857497,0.0535032825741873,"imp9.csv"
"regionAustralia and New Zealand241","regionAustralia and New Zealand",-0.271914097696887,0.829203188347084,"imp9.csv"
"regionCentral Asia241","regionCentral Asia",-0.913739848387238,0.663629417806232,"imp9.csv"
"regionEastern Asia241","regionEastern Asia",-0.0627543573852335,0.496021366890548,"imp9.csv"
"regionEastern Europe241","regionEastern Europe",0.0789314662819727,0.411092876175663,"imp9.csv"
"regionLatin America and the Caribbean241","regionLatin America and the Caribbean",-0.310630552822445,0.413552282269163,"imp9.csv"
"regionMelanesia241","regionMelanesia",0.355071437592773,0.456158716522824,"imp9.csv"
"regionMicronesia241","regionMicronesia",-0.0884225975097545,1.09535755941046,"imp9.csv"
"regionNorthern Africa241","regionNorthern Africa",-0.0991989250548295,0.408751674079427,"imp9.csv"
"regionNorthern America241","regionNorthern America",0.0831400873077005,0.550263658590021,"imp9.csv"
"regionNorthern Europe241","regionNorthern Europe",-0.359463850542303,0.840604506059213,"imp9.csv"
"regionPolynesia241","regionPolynesia",-0.860019097560963,1.08388224670018,"imp9.csv"
"regionSouth-eastern Asia241","regionSouth-eastern Asia",-0.671462262937221,0.489394547870157,"imp9.csv"
"regionSouthern Asia241","regionSouthern Asia",-0.228343462921969,0.440770567141637,"imp9.csv"
"regionSouthern Europe241","regionSouthern Europe",0.255393799657045,0.405304443400712,"imp9.csv"
"regionSub-Saharan Africa241","regionSub-Saharan Africa",-0.810315410716445,0.428916653091166,"imp9.csv"
"regionWestern Asia241","regionWestern Asia",-0.185266947710125,0.430318695184248,"imp9.csv"
"regionWestern Europe241","regionWestern Europe",-0.648408275095957,0.609697536580781,"imp9.csv"
