"","var","coef","se","model"
"gdppc.gap.ln_l201","gdppc.gap.ln_l",-0.0304566685538005,0.187615359793761,"imp50.csv"
"growth.gap.5_l201","growth.gap.5_l",0.746056634434116,1.30530276118465,"imp50.csv"
"pop_ln_l201","pop_ln_l",0.110640777583688,0.0592724803224107,"imp50.csv"
"polity2_l201","polity2_l",0.027497256299834,0.0154808230045366,"imp50.csv"
"I(polity2_l^2)201","I(polity2_l^2)",-0.00891850115659107,0.00366975128458996,"imp50.csv"
"Polity5_durable_ln_l201","Polity5_durable_ln_l",-0.0740692535255748,0.0907714873261208,"imp50.csv"
"BESS_plus_WB_Urbanization_l201","BESS_plus_WB_Urbanization_l",2.15403179541856e-05,0.00613423641538858,"imp50.csv"
"VDEM_v2x_execorr_l201","VDEM_v2x_execorr_l",1.94380775994745,0.409274747306968,"imp50.csv"
"Mean_year_schooling_interpolated_l201","Mean_year_schooling_interpolated_l",0.105673370335566,0.0406993592019766,"imp50.csv"
"oil.pc.ln_l201","oil.pc.ln_l",-0.0357341699161308,0.0180092161698369,"imp50.csv"
"sum.rev.q.nonviol201","sum.rev.q.nonviol",1.30178957546712,0.181248019037615,"imp50.csv"
"sum.rev.q.nonviol_l201","sum.rev.q.nonviol_l",0.496491943942075,0.165863242077682,"imp50.csv"
"cumsum.unarmed.rev.q201","cumsum.unarmed.rev.q",0.316851668996619,0.0764858937313023,"imp50.csv"
"regionAustralia and New Zealand201","regionAustralia and New Zealand",0.137196476805737,1.2662664390728,"imp50.csv"
"regionCentral Asia201","regionCentral Asia",-0.550557412893074,1.2437766039597,"imp50.csv"
"regionEastern Asia201","regionEastern Asia",0.323999161948832,1.05717463853971,"imp50.csv"
"regionEastern Europe201","regionEastern Europe",0.224022602236091,1.04081581408653,"imp50.csv"
"regionLatin America and the Caribbean201","regionLatin America and the Caribbean",-0.536726937392548,1.06316406383361,"imp50.csv"
"regionMelanesia201","regionMelanesia",-1.14974201809172,1.17045344352822,"imp50.csv"
"regionMicronesia201","regionMicronesia",0.325603822344666,1.46881334015999,"imp50.csv"
"regionNorthern Africa201","regionNorthern Africa",0.638199929292401,1.05306392641767,"imp50.csv"
"regionNorthern America201","regionNorthern America",-0.130502761302316,1.27191550104854,"imp50.csv"
"regionNorthern Europe201","regionNorthern Europe",-0.490796447898929,1.20826354466905,"imp50.csv"
"regionPolynesia201","regionPolynesia",-0.172374593430977,1.45720442836284,"imp50.csv"
"regionSouth-eastern Asia201","regionSouth-eastern Asia",-0.25082476159086,1.08841927476363,"imp50.csv"
"regionSouthern Asia201","regionSouthern Asia",0.0122925894149416,1.07865911375997,"imp50.csv"
"regionSouthern Europe201","regionSouthern Europe",0.30827378901016,1.04515613630357,"imp50.csv"
"regionSub-Saharan Africa201","regionSub-Saharan Africa",-0.963388534938113,1.07533878550015,"imp50.csv"
"regionWestern Asia201","regionWestern Asia",-0.0355945221303307,1.04445320383027,"imp50.csv"
"regionWestern Europe201","regionWestern Europe",-0.131801191605634,1.16845494973594,"imp50.csv"
"(Intercept)211","(Intercept)",-6.6062494457495,1.81195795693629,"imp6.csv"
"gdppc.gap.ln_l211","gdppc.gap.ln_l",-0.013286567055134,0.180277469291093,"imp6.csv"
"growth.gap.5_l211","growth.gap.5_l",0.560248049794332,1.2655285512845,"imp6.csv"
"pop_ln_l211","pop_ln_l",0.119691166051938,0.0566592655889581,"imp6.csv"
"polity2_l211","polity2_l",0.0155209614971189,0.0149344439031894,"imp6.csv"
"I(polity2_l^2)211","I(polity2_l^2)",-0.0095203288263393,0.00372977179169724,"imp6.csv"
"Polity5_durable_ln_l211","Polity5_durable_ln_l",-0.0824518860055797,0.0860436179205804,"imp6.csv"
"BESS_plus_WB_Urbanization_l211","BESS_plus_WB_Urbanization_l",-0.000348561519587866,0.00603594052955846,"imp6.csv"
"VDEM_v2x_execorr_l211","VDEM_v2x_execorr_l",1.8567380125143,0.413132986568861,"imp6.csv"
"Mean_year_schooling_interpolated_l211","Mean_year_schooling_interpolated_l",0.105424750532701,0.0406249594478509,"imp6.csv"
"oil.pc.ln_l211","oil.pc.ln_l",-0.0381505360225805,0.0187599293578425,"imp6.csv"
"sum.rev.q.nonviol211","sum.rev.q.nonviol",1.31678955844283,0.181740841358825,"imp6.csv"
"sum.rev.q.nonviol_l211","sum.rev.q.nonviol_l",0.523671186458809,0.167047797896339,"imp6.csv"
"cumsum.unarmed.rev.q211","cumsum.unarmed.rev.q",0.327662980228781,0.0740471025722137,"imp6.csv"
"regionAustralia and New Zealand211","regionAustralia and New Zealand",0.277246313744257,1.26617119247092,"imp6.csv"
"regionCentral Asia211","regionCentral Asia",-0.561719766451724,1.24584960787135,"imp6.csv"
"regionEastern Asia211","regionEastern Asia",0.322966970372644,1.05603477843151,"imp6.csv"
"regionEastern Europe211","regionEastern Europe",0.260342929627241,1.04135898664662,"imp6.csv"
"regionLatin America and the Caribbean211","regionLatin America and the Caribbean",-0.491500461736295,1.0624924943082,"imp6.csv"
"regionMelanesia211","regionMelanesia",-1.08178257418976,1.16609856115273,"imp6.csv"
"regionMicronesia211","regionMicronesia",0.272132391360774,1.46698787663377,"imp6.csv"
"regionNorthern Africa211","regionNorthern Africa",0.609081762614389,1.04798100180655,"imp6.csv"
"regionNorthern America211","regionNorthern America",-0.0187804420937191,1.27390653548321,"imp6.csv"
"regionNorthern Europe211","regionNorthern Europe",-0.39260757663663,1.2078029961405,"imp6.csv"
"regionPolynesia211","regionPolynesia",-0.227352815027913,1.45587304647917,"imp6.csv"
"regionSouth-eastern Asia211","regionSouth-eastern Asia",-0.250272241574895,1.08744617355079,"imp6.csv"
"regionSouthern Asia211","regionSouthern Asia",-0.0362659098060259,1.08046686469346,"imp6.csv"
"regionSouthern Europe211","regionSouthern Europe",0.412353442835931,1.04159759353052,"imp6.csv"
"regionSub-Saharan Africa211","regionSub-Saharan Africa",-0.950556130327196,1.0777288661794,"imp6.csv"
"regionWestern Asia211","regionWestern Asia",-0.0362156865169029,1.04610705429352,"imp6.csv"
"regionWestern Europe211","regionWestern Europe",-0.037416270896339,1.16570781518916,"imp6.csv"
"(Intercept)221","(Intercept)",-7.14885659269357,1.81211670426382,"imp7.csv"
"gdppc.gap.ln_l221","gdppc.gap.ln_l",-0.0258301055415028,0.193071841843709,"imp7.csv"
"growth.gap.5_l221","growth.gap.5_l",0.757847827661623,1.32286460975318,"imp7.csv"
"pop_ln_l221","pop_ln_l",0.164207538309485,0.0577539611769539,"imp7.csv"
"polity2_l221","polity2_l",0.0184348951735413,0.0163766861537944,"imp7.csv"
"I(polity2_l^2)221","I(polity2_l^2)",-0.00808663304586106,0.0035390561841168,"imp7.csv"
"Polity5_durable_ln_l221","Polity5_durable_ln_l",-0.0622813373884148,0.0871219671389196,"imp7.csv"
"BESS_plus_WB_Urbanization_l221","BESS_plus_WB_Urbanization_l",0.00185786877674493,0.00638245385859648,"imp7.csv"
"VDEM_v2x_execorr_l221","VDEM_v2x_execorr_l",1.87413195058184,0.430658846715484,"imp7.csv"
"Mean_year_schooling_interpolated_l221","Mean_year_schooling_interpolated_l",0.107213879362987,0.043685878945575,"imp7.csv"
"oil.pc.ln_l221","oil.pc.ln_l",-0.0593223895197406,0.0172195055654444,"imp7.csv"
"sum.rev.q.nonviol221","sum.rev.q.nonviol",1.29169375868876,0.184672723078293,"imp7.csv"
"sum.rev.q.nonviol_l221","sum.rev.q.nonviol_l",0.497196890334346,0.165284092392788,"imp7.csv"
"cumsum.unarmed.rev.q221","cumsum.unarmed.rev.q",0.318059359518262,0.077600579285439,"imp7.csv"
"regionAustralia and New Zealand221","regionAustralia and New Zealand",0.208523699988901,1.26750194279148,"imp7.csv"
"regionCentral Asia221","regionCentral Asia",-0.384333919961346,1.24735749749537,"imp7.csv"
"regionEastern Asia221","regionEastern Asia",0.222745362613114,1.05944296640577,"imp7.csv"
"regionEastern Europe221","regionEastern Europe",0.313909374930983,1.03942639677325,"imp7.csv"
"regionLatin America and the Caribbean221","regionLatin America and the Caribbean",-0.425719430410583,1.06521576897478,"imp7.csv"
"regionMelanesia221","regionMelanesia",-0.916014480321839,1.1681201037161,"imp7.csv"
"regionMicronesia221","regionMicronesia",0.493139757229681,1.46170379942139,"imp7.csv"
"regionNorthern Africa221","regionNorthern Africa",0.778016255965789,1.04905626056182,"imp7.csv"
"regionNorthern America221","regionNorthern America",-0.091942387740705,1.27591366970647,"imp7.csv"
"regionNorthern Europe221","regionNorthern Europe",-0.461975446626399,1.20796185252275,"imp7.csv"
"regionPolynesia221","regionPolynesia",-0.223647664210323,1.4554536428856,"imp7.csv"
"regionSouth-eastern Asia221","regionSouth-eastern Asia",-0.139646898728523,1.08966536825266,"imp7.csv"
"regionSouthern Asia221","regionSouthern Asia",0.056121400639049,1.08647953982662,"imp7.csv"
"regionSouthern Europe221","regionSouthern Europe",0.413992072294995,1.0462767944618,"imp7.csv"
"regionSub-Saharan Africa221","regionSub-Saharan Africa",-0.861077450224241,1.07610554229168,"imp7.csv"
"regionWestern Asia221","regionWestern Asia",0.0778318726017146,1.04443108050875,"imp7.csv"
"regionWestern Europe221","regionWestern Europe",-0.124173562852575,1.17008116313692,"imp7.csv"
"(Intercept)231","(Intercept)",-7.75343899940732,1.81458167178118,"imp8.csv"
"gdppc.gap.ln_l231","gdppc.gap.ln_l",0.0599522929100989,0.190121630039178,"imp8.csv"
"growth.gap.5_l231","growth.gap.5_l",0.742659662162393,1.36001783616998,"imp8.csv"
"pop_ln_l231","pop_ln_l",0.178597750453225,0.0594805766989682,"imp8.csv"
"polity2_l231","polity2_l",0.0114164153253822,0.0158022747472558,"imp8.csv"
"I(polity2_l^2)231","I(polity2_l^2)",-0.00868698089203417,0.00376664709274369,"imp8.csv"
"Polity5_durable_ln_l231","Polity5_durable_ln_l",-0.0833606282921344,0.0941181982873451,"imp8.csv"
"BESS_plus_WB_Urbanization_l231","BESS_plus_WB_Urbanization_l",-0.000372005314113619,0.00636625951942818,"imp8.csv"
"VDEM_v2x_execorr_l231","VDEM_v2x_execorr_l",1.80324125519028,0.41961783886793,"imp8.csv"
"Mean_year_schooling_interpolated_l231","Mean_year_schooling_interpolated_l",0.0973975330390514,0.0446603714451577,"imp8.csv"
"oil.pc.ln_l231","oil.pc.ln_l",-0.0656844757794995,0.0172768064174257,"imp8.csv"
"sum.rev.q.nonviol231","sum.rev.q.nonviol",1.30710344808137,0.183333560986557,"imp8.csv"
"sum.rev.q.nonviol_l231","sum.rev.q.nonviol_l",0.511837291930392,0.167257873811203,"imp8.csv"
"cumsum.unarmed.rev.q231","cumsum.unarmed.rev.q",0.31819360295286,0.0778411935710903,"imp8.csv"
"regionAustralia and New Zealand231","regionAustralia and New Zealand",0.37081331649212,1.26690906851644,"imp8.csv"
"regionCentral Asia231","regionCentral Asia",-0.301401205825314,1.25003493580657,"imp8.csv"
"regionEastern Asia231","regionEastern Asia",0.250525407929144,1.05508089714245,"imp8.csv"
"regionEastern Europe231","regionEastern Europe",0.395974225655268,1.03898591823207,"imp8.csv"
"regionLatin America and the Caribbean231","regionLatin America and the Caribbean",-0.368289957377948,1.0675492723867,"imp8.csv"
"regionMelanesia231","regionMelanesia",-0.90013346695089,1.17483431375376,"imp8.csv"
"regionMicronesia231","regionMicronesia",0.4560956169041,1.47300458349693,"imp8.csv"
"regionNorthern Africa231","regionNorthern Africa",0.753011970568353,1.05579387784209,"imp8.csv"
"regionNorthern America231","regionNorthern America",0.0259246648804921,1.2775517895597,"imp8.csv"
"regionNorthern Europe231","regionNorthern Europe",-0.385831647584774,1.20642753666856,"imp8.csv"
"regionPolynesia231","regionPolynesia",-0.2086301196519,1.4605420856663,"imp8.csv"
"regionSouth-eastern Asia231","regionSouth-eastern Asia",-0.157086012682637,1.08984502674585,"imp8.csv"
"regionSouthern Asia231","regionSouthern Asia",0.0382624078638025,1.08255268183727,"imp8.csv"
"regionSouthern Europe231","regionSouthern Europe",0.432279929764297,1.0468707157784,"imp8.csv"
"regionSub-Saharan Africa231","regionSub-Saharan Africa",-0.83345437964264,1.08005460074003,"imp8.csv"
"regionWestern Asia231","regionWestern Asia",0.111536235417674,1.04932111385708,"imp8.csv"
"regionWestern Europe231","regionWestern Europe",-0.0625088286037465,1.16439935098565,"imp8.csv"
"(Intercept)241","(Intercept)",-7.72500006746347,1.91554741511451,"imp9.csv"
"gdppc.gap.ln_l241","gdppc.gap.ln_l",0.0255865934074,0.19664755374139,"imp9.csv"
"growth.gap.5_l241","growth.gap.5_l",0.82876583856535,1.2934034330974,"imp9.csv"
"pop_ln_l241","pop_ln_l",0.178366972966949,0.0578403013259357,"imp9.csv"
"polity2_l241","polity2_l",-0.00238256495137717,0.015706454412029,"imp9.csv"
"I(polity2_l^2)241","I(polity2_l^2)",-0.00646890542714092,0.00397623773277045,"imp9.csv"
"Polity5_durable_ln_l241","Polity5_durable_ln_l",-0.125371446196854,0.0980309430687081,"imp9.csv"
"BESS_plus_WB_Urbanization_l241","BESS_plus_WB_Urbanization_l",-0.000555852285599323,0.00625473487875825,"imp9.csv"
"VDEM_v2x_execorr_l241","VDEM_v2x_execorr_l",1.87849011123266,0.424102941265903,"imp9.csv"
"Mean_year_schooling_interpolated_l241","Mean_year_schooling_interpolated_l",0.125600891221132,0.0420443081209719,"imp9.csv"
"oil.pc.ln_l241","oil.pc.ln_l",-0.0623742755291713,0.0200957947877074,"imp9.csv"
"sum.rev.q.nonviol241","sum.rev.q.nonviol",1.30350766790158,0.177471350626706,"imp9.csv"
"sum.rev.q.nonviol_l241","sum.rev.q.nonviol_l",0.507437410582,0.170199507638735,"imp9.csv"
"cumsum.unarmed.rev.q241","cumsum.unarmed.rev.q",0.320334596984666,0.0741231081860679,"imp9.csv"
"regionAustralia and New Zealand241","regionAustralia and New Zealand",0.481626446426637,1.26918606741294,"imp9.csv"
"regionCentral Asia241","regionCentral Asia",-0.483373546149091,1.2680417162849,"imp9.csv"
"regionEastern Asia241","regionEastern Asia",0.226309502582736,1.06096739665506,"imp9.csv"
"regionEastern Europe241","regionEastern Europe",0.380633716963751,1.04005152913687,"imp9.csv"
"regionLatin America and the Caribbean241","regionLatin America and the Caribbean",-0.268569784866475,1.05753010634467,"imp9.csv"
"regionMelanesia241","regionMelanesia",-0.766656243353244,1.16257972864381,"imp9.csv"
"regionMicronesia241","regionMicronesia",0.680867567247535,1.46093197775425,"imp9.csv"
"regionNorthern Africa241","regionNorthern Africa",0.796024716044935,1.05469293450703,"imp9.csv"
"regionNorthern America241","regionNorthern America",0.117624129853064,1.28973611376758,"imp9.csv"
"regionNorthern Europe241","regionNorthern Europe",-0.282724540644171,1.20000118766247,"imp9.csv"
"regionPolynesia241","regionPolynesia",0.0962109334834451,1.45376127602089,"imp9.csv"
"regionSouth-eastern Asia241","regionSouth-eastern Asia",-0.0919815735706514,1.08339749783074,"imp9.csv"
"regionSouthern Asia241","regionSouthern Asia",0.085651334568993,1.09427206662,"imp9.csv"
"regionSouthern Europe241","regionSouthern Europe",0.490885248604718,1.0414379393623,"imp9.csv"
"regionSub-Saharan Africa241","regionSub-Saharan Africa",-0.735595241347246,1.07779756129618,"imp9.csv"
"regionWestern Asia241","regionWestern Asia",0.144046424578884,1.0426236776872,"imp9.csv"
"regionWestern Europe241","regionWestern Europe",0.0582621002375807,1.1651364534269,"imp9.csv"
